Ziggy Stardust and the Spiders From Mars: The Motion Picture	3.30396119644
Saturday Night and Sunday Morning	3.30392156863
Wrongfully Accused	3.30390368479
Alfred Hitchcock: Young & Innocent / The Cheney Vase	3.3036809816
That's So Raven: Disguise the Limit	3.30363036304
Mean Machine	3.30359147026
The Beverly Hillbillies	3.30344827586
Foxy Brown	3.30343413634
Third Man on the Mountain	3.30322580645
Love Songs	3.303125
Man of Marble	3.30303030303
Heaven & Earth	3.30286885246
Kandahar	3.30270906949
Needing You	3.30269413629
Fandango	3.30264993026
The Big Combo	3.30223880597
Addams Family Values	3.30221445221
Hot Shots!	3.30221353575
Troy: Bonus Material	3.30214424951
Frankenstein Must Be Destroyed	3.30212765957
The Legend of Leigh Bowery	3.30208333333
The Wiggles: Top of the Tots	3.3018549747
The Chase	3.30176211454
Bride with White Hair 2	3.30166270784
The Barefoot Contessa	3.30164158687
Fort Apache	3.30154102457
Cezanne: Three Colours Cezanne	3.30147058824
The Addams Family	3.30143398714
Any Given Sunday	3.30123654683
A Beautiful Mind: Bonus Material	3.30116959064
Divine Secrets of the Ya-Ya Sisterhood	3.30114743451
The Man with One Red Shoe	3.30108613286
Gay Weddings	3.30099502488
God of Gamblers III: Back to Shanghai	3.30092592593
Clockwise	3.30081300813
Trinity Is Still My Name	3.30076142132
The Duel	3.30072756669
The Rocketeer	3.30065649397
White Palace	3.30050687907
Billy Jack	3.30046550994
The Iceman: Confessions of a Mafia Hitman	3.30034129693
The Guilty	3.30008748906
How to Succeed in Business Without Really Trying	3.30006930007
Ripping Yarns	3.3
Panda! Go Panda!	3.3
Globe Trekker: Scotland	3.3
Breaking Vegas	3.3
Traffic: Bonus Material	3.3
Beijing Bicycle	3.29988913525
Ghosts of the Abyss	3.29970326409
3 Women	3.29969879518
A Tale of Two Sisters	3.29963403477
Bicentennial Man	3.29962003454
Raising Victor Vargas	3.29957411447
Amateur	3.29942857143
A Better Tomorrow II	3.29936616285
Strait Jacket	3.29931972789
Blood Work	3.29918252879
Hunter: Season 1	3.29914529915
Along Came Polly	3.29911649603
Hanzo the Razor: The Snare	3.29906542056
Melody Time	3.29905660377
The Jungle Book	3.29893617021
Goosebumps: Scary House	3.29885057471
The Grinch	3.29879898095
Faraway	3.29876681614
Cyrano de Bergerac	3.29873417722
Darling	3.29850746269
The End of the Affair	3.29843847595
Spy Kids	3.29837877671
Battle Athletes: Vol. 2: Ready	3.29836065574
Lawman	3.29832935561
Gus	3.29829290207
House of Cards	3.29827586207
The Adventures of Sharkboy & Lavagirl	3.29826958106
Tommy & Tuppence: Partners in Crime: Set 1	3.29820051414
Heartland	3.29819277108
Mermaid	3.29816513761
The Dangerous Lives of Altar Boys	3.29813264649
I Love You to Death	3.2980868666
The Man Show: Season 1: Vol. 2	3.29789029536
Dangerous Liaisons (Long French Version)	3.29757785467
Natalie Merchant: Live in Concert	3.29756097561
Lawn Dogs	3.29734731647
Chasing Freedom	3.2972972973
Dario Argento Collection: Vol. 3: Tenebre	3.29713114754
Life Beyond Earth	3.29704797048
Under Siege 2: Dark Territory	3.29659053294
All My Loved Ones	3.29655172414
Fierce Creatures	3.29647235427
Land of the Lost: Season 1	3.29625
Lolita	3.29620853081
The Quiet American	3.29608938547
The Inheritors	3.29608938547
Christiane F.: A True Story	3.29591836735
Fleeing by Night	3.29588014981
Operation Delta Force 2	3.29577464789
Wake of the Red Witch	3.29564691657
Aileen Wuornos: The Selling of a Serial Killer	3.29561200924
Close to You: Remembering the Carpenters	3.29533678756
Bread and Roses	3.29531471841
Audition	3.29528089888
Gardens of Stone	3.29518359561
The One	3.2950843235
NHL Stanley Cup 2003	3.29508196721
Fortunes of War	3.29508196721
Behind the Lines	3.29501915709
It All Starts Today	3.295
Gad Guard	3.29452054795
Tigerland	3.2944955468
The Maldonado Miracle	3.29437229437
Stellaluna	3.29435483871
All the Right Moves	3.29425688302
The Jamie Kennedy Experiment: Season 1	3.29424307036
Outrageous Fortune	3.29420259955
Winners & Sinners	3.29411764706
The Dream Is Alive: IMAX	3.29396984925
Yes: Keys to Ascension	3.29381443299
Unsolved Mysteries: Strange Legends	3.29375
Combat! Season 3: Operation 2	3.29357798165
Dragon Tales: Adventures in Dragon Land	3.29355281207
Iron Eagle 2	3.29354047424
Where the Heart Is	3.29340659341
Someone to Watch Over Me	3.29339407745
Big Brother 4	3.29333333333
Sakura Wars	3.29323308271
Sexo	3.29320987654
WWE: Armageddon 2003	3.29310344828
King Lear	3.29310344828
Smilla's Sense of Snow	3.29291784703
Project Greenlight: Season 1	3.29289704709
Little Big League	3.29283990346
The Rich Man's Wife	3.2927994122
A Better Tomorrow	3.29273661042
Bear in the Big Blue House: Shapes	3.29271523179
New World Disorder	3.29268292683
Ultimate X	3.29247311828
Building the Alaska Highway: American Experience	3.29245283019
Porky's	3.2923778316
Dio: Sacred Heart	3.29230769231
Unsolved Mysteries: UFOs	3.29230769231
Crimes of the Heart	3.29229406554
Disorder II: Fat Tire Fury: White Knuckle Extreme	3.29213483146
Bulletproof	3.29209697502
Riverdance	3.29204737733
The Brave Little Toaster Goes to Mars	3.29194630872
The Jacket	3.29190812721
2 Days in the Valley	3.2919000757
Road House	3.29187893317
The Sandlot 2	3.29163408913
Owning Mahowny	3.29161028417
Mr. Deeds	3.2915577449
Michael Jordan to the Max: IMAX	3.29147640791
Picture Perfect	3.29142167948
Gift of Love	3.29113924051
The Three Stooges Meet Hercules	3.29113924051
Love Stinks	3.29107773852
Runaway Bride	3.2910625426
Billy Blanks: Tae Bo: Cardio Circuit 2	3.29104477612
Backbeat	3.29100529101
The Molly Maguires	3.29094827586
The Plainsman	3.29090909091
What Have I Done to Deserve This?	3.29078014184
Star Wars: Ewok Adventures: Caravan of Courage / The Battle for Endor	3.2905982906
Annie Get Your Gun	3.29057358826
Wayne's World 2	3.29034948703
Barefoot Adventure	3.29032258065
The Mysteries of Egypt: IMAX	3.29015240328
The Hollywood Knights	3.28997289973
The History Channel Presents: Julius Caesar's Rome	3.28985507246
In the Bedroom	3.28981597812
Unlikely Angel	3.28971962617
Snake in Eagle's Shadow	3.28971962617
La Guerre Est Finie	3.28956228956
Foolish Wives / The Man You Loved to Hate: Double Feature	3.28947368421
Steve-O Video Vol. 3: Out on Bail	3.28927203065
Dizzy's Dream Band	3.2890625
Dragon Half	3.28901734104
Bustin' Loose	3.28896377422
Don't Tell Anyone	3.28895612708
Deanna Durbin: Three Smart Girls / Something in the Wind	3.28888888889
Gotham Fish Tales	3.28875379939
Evgeny Kissin: The Gift of Music	3.28865979381
The Last Kiss	3.28857566766
The Cherokee Kid	3.28857142857
The Carpetbaggers	3.28851540616
Laughing Matters	3.28840125392
From Hell	3.28829931097
Defying Gravity	3.28828181165
Superman II	3.28799675289
The Everly Brothers: Reunion Concert	3.28787878788
Nine Dog Christmas: The Movie	3.28787878788
Something Wild	3.2876344086
Thunder Road	3.28751753156
The Edge of the World	3.2874251497
Plan Colombia: Cashing in on the Drug War Failure	3.28735632184
Black Sabbath: The Black Sabbath Story	3.28729281768
Ginger Snaps 2: Unleashed	3.28724247227
Pippi Longstocking	3.28723404255
Spawn 2	3.28718703976
Friday After Next	3.28709122203
Caillou: Caillou's Treasure Hunt and Other Adventures	3.28708133971
National Geographic: The Incredible Human Body	3.28691275168
Gray's Anatomy	3.28676470588
The Upside of Anger	3.28656398171
Le Nozze di Figaro: Mozart: Drottningholm Court Theatre	3.2865497076
Diamond Men	3.28653295129
The Blob	3.28652828653
The President's Man 2	3.28647214854
The Snapper	3.28645294726
Jesus and His Times	3.28634361233
Neil Diamond: Greatest Hits Live	3.28620689655
Targets	3.28618421053
Five Card Stud	3.28618063112
Bubba Ho-Tep	3.28610041219
Britney Spears: In the Zone	3.28602620087
Everest: The Death Zone	3.28585558853
Young and Dangerous 2	3.28571428571
Godfathers Collection: True History of the Mafia	3.28571428571
Faster Than Sound: Nova	3.28571428571
Rudolf Nureyev/ Margot Fonteyn: Tchaikovsky: Swan Lake	3.28571428571
In the Company of Men	3.28528699615
American Dreamer	3.28517110266
Harvie Krumpet	3.28515625
The Texas Chainsaw Massacre	3.28510165184
The Beastmaster	3.28502063608
Eddie Griffin: Voodoo Child	3.285
Youngblood	3.28490743646
Chrysanthemum and More Kevin Henkes Stories	3.2849002849
The Idiot	3.28472222222
The Navigator	3.28469162996
The Lost World	3.28456292622
The One and Only	3.28455284553
Best Motoring: Rotary Reborn	3.28448275862
Chaplin Mutuals: Vol. 2	3.28434504792
Go Tigers!	3.28430296378
The Amanda Show	3.28428093645
Into the Thin Air of Everest: Mountain of Dreams	3.28426395939
Jim Breuer: Hardcore	3.28421052632
Two Women	3.28421052632
Close to Leo	3.2841781874
Lemony Snicket's A Series of Unfortunate Events	3.28404265248
Jimmy Doolittle: An American Hero	3.28402366864
Guilty as Sin	3.28334124347
In the Mirror of Maya Deren	3.28333333333
All Over Me	3.28320802005
My Chauffeur	3.28301886792
Tai Chi 2	3.28289473684
Map of the Human Heart	3.28272251309
Housesitter	3.28244953815
Gil Scott-Heron: Black Wax/Is That Jazz?	3.28244274809
Moonlight and Valentino	3.28232758621
Geobreeders	3.28229665072
The Star Maker	3.28224582701
Blow Out	3.28215646059
Bad Company	3.28191462868
The Waiting List	3.28181818182
Charlotte's Web 2: Wilbur's Great Adventure	3.28181397501
American Legends	3.28179384203
Relax ... It's Just Sex	3.28153273018
White Chicks	3.28150019062
The Delicate Delinquent	3.28143712575
Tin Men	3.28126217374
The Gambler Returns: The Luck of the Draw	3.28115015974
I Like It Like That	3.28103044496
Secret Window	3.28095611731
Jack and Sarah	3.28093023256
It Takes Two	3.28091872792
Bound for Glory	3.28091872792
Fulltime Killer	3.28090539756
The Rocky Horror Picture Show: Bonus Material	3.28085867621
Streets of Fire	3.28079962808
Different for Girls	3.28078817734
A Nightmare on Elm Street 2: Freddy's Revenge	3.28071769248
PRIDE Fighting Championships: Cold Fury 3	3.28070175439
Maximum Risk	3.28066998642
The Ruling Class	3.28043609933
A Nightmare on Elm Street 3: Dream Warriors	3.28035425198
XXX: Special Edition	3.28031601114
Young Einstein	3.28003784295
Mr. Natwarlal	3.28
Kill!	3.28
Gung Ho	3.2799796748
Big Wednesday	3.27989487516
The Royal Tenenbaums	3.27983511148
Any Number Can Win	3.27976190476
Peggy Sue Got Married	3.27975484381
Berga: Soldiers of Another War	3.27972027972
Citizen Cohn	3.27970749543
The Dancer Upstairs	3.27954144621
Wrath of the Ninja	3.27944111776
Ruth Rendell: Road Rage	3.27941176471
Hometown Legend	3.27935222672
A Force of One	3.279342723
Me Myself I	3.27910375061
Unknown Peter Sellers	3.27893175074
Road to Utopia	3.27888446215
Puni Puni Poemy	3.27878787879
Stranded	3.2787318362
NBA Street Series: Ankle Breakers: Vol. 2	3.27868852459
Young Black Stallion	3.27867528271
Short Cut to Nirvana	3.27848101266
Tie That Binds	3.2784679089
Stone Reader	3.27843803056
Lost in America	3.27832307436
Primary Colors	3.27810836204
Sublime: Stories	3.27800829876
Most Wanted	3.27787307033
School Daze	3.27783063749
Mr. Destiny	3.27778591302
Billy Rose's Jumbo	3.27777777778
Dear God	3.27777777778
The Crimson Rivers	3.27774498229
True Believer	3.27770700637
The Paper	3.27757404795
Dr. Dolittle	3.27756993996
Casper Meets Wendy	3.27749885897
Stephen King's Cat's Eye	3.27744896727
Lazytown: New Superhero	3.27722772277
White Oleander	3.2772222939
Free Willy	3.2770971622
Duel at Diablo	3.27692307692
Red Hot Chili Peppers: Funky Monks	3.276816609
The Paradine Case	3.2767950052
Let's Make Love	3.27674897119
The Hardy Boys Nancy Drew Mysteries: Season 1	3.27671755725
French & Saunders: At the Movies	3.27663734115
Franklin: Back to School with Franklin	3.27659574468
Do You Remember Dolly Bell?	3.27659574468
Bride and Prejudice	3.2765458077
Shadrach	3.27642913078
Mumford	3.27640156454
Proof of Life	3.2761428067
Slacker	3.27609427609
Wanted: Dead or Alive: Season 1	3.27586206897
LeapFrog: Learn to Read at the Storybook Factory	3.27586206897
For Roseanna	3.27586206897
Love After Death	3.27586206897
The Bodyguard	3.27569396442
Cyber City Oedo 808: Vol. 1-3	3.27567567568
The Santa Clause	3.27560383214
Call Me Madam	3.27516778523
Blue Thunder	3.27513446421
For Richer or Poorer	3.27508178844
Casino	3.275
Chaplin's Essanay Comedies: Vol. 2	3.275
Riding in Cars with Boys	3.27496408708
Wigstock: The Movie	3.27492877493
They Might Be Giants	3.27490774908
The Fighting Kentuckian	3.27480018806
Alfie	3.27478970176
In the Realms of the Unreal	3.27474649928
On Cukor	3.27464788732
Left Behind: The Movie	3.27464485579
Van Helsing	3.27463234557
Henry & June	3.27460077687
The Killing of a Chinese Bookie	3.27450980392
Bunny Lake Is Missing	3.27445652174
The Beguiled	3.27443609023
Secrets of War: Spy Games of World War II	3.27441860465
The Beverly Hillbillies Vol. 1: 10 Classic Episodes	3.27439886846
The Amazing Adventure	3.27433628319
Attila	3.27430997877
Assault on Precinct 13	3.27424191936
Scaramouche	3.27417027417
George of the Jungle	3.27404134212
Ice Castles	3.27392977393
Beavis and Butt-head Do America	3.27386618141
Tupac Shakur: Thug Angel: The Life of an Outlaw	3.27375565611
Moby Dick	3.27373417722
Halloween II	3.27366638442
Sarah McLachlan: Video Collection 1989-1998	3.27358490566
The Stepford Wives	3.27347536918
King Creole	3.27339719971
Simply Irresistible	3.27331855137
In Enemy Hands	3.2731741573
The Story of Adele H.	3.2730299667
Godzilla: King of the Monsters	3.27299128751
Liam	3.27296587927
Addicted to Love	3.27290353854
Beyblade: Fierce Battle	3.27272727273
The Doors: No One Here Gets Out Alive	3.27272727273
Danielle Steel's A Perfect Stranger	3.27272727273
Father of a Soldier	3.27272727273
Gozu	3.27255460589
Harry Potter and the Sorcerer's Stone: Bonus Material	3.27236971485
Blue Submarine 6	3.27236580517
Avril Lavigne: My World	3.27218934911
Parting Glances	3.27217391304
G.I. Joe: Valor vs. Venom	3.2719665272
The Moon-Spinners	3.27181208054
Jack Kerouac: King of the Beats	3.27179487179
Goosebumps: Chillogy	3.27160493827
I Shot Andy Warhol	3.27154957648
Hello Down There	3.27131782946
Chunhyang	3.27131782946
Nature: Cloud: Wild Stallion of the Rockies	3.27131782946
The Others: Bonus Material	3.27129337539
Extremities	3.27122533272
Scanners	3.27113752122
Not Another Teen Movie	3.27097214207
The Great Barrier Reef: IMAX	3.27093596059
The Man Show Presents: Girls on Trampolines	3.27091633466
The Swan Princess: Mystery of the Enchanted Treasure	3.27083333333
Fat Albert	3.27073979046
The Crawling Eye	3.27027027027
Sister Act 2: Back in the Habit	3.27021487299
Elizabeth Taylor: The Last Time I Saw Paris/Father's Little Dividend	3.2701863354
Directors: Martin Scorsese	3.2701754386
Before Sunset	3.27013540144
At Home with the Braithwaites: Series 2	3.27
Young at Heart	3.26985482494
Drop Zone	3.26972067039
Goosebumps: Welcome to Dead House	3.26970954357
The Octagon	3.26968174204
Cliffhanger	3.26966644047
Bad Boys II: Bonus Material	3.26952141058
Harold and the Purple Crayon	3.2693498452
Kipper: Playtime	3.26923076923
Senseless	3.26914660832
Home Alone	3.26909180743
Enigma	3.26898502147
NHL: Ultimate Gretzky	3.26896551724
Lonesome Dove: The Series	3.26890756303
Perfect Harmony	3.26829268293
Love in a Cold Climate	3.26829268293
Firefox	3.2680215585
The Unbelievable Truth	3.26783968719
Rebirth of Mothra 1 & 2: Double Feature	3.26778242678
Soldier	3.26774420239
Lorna Doone	3.26771653543
The Incredible Hulk: Original TV Series: Pilot / Married	3.26766784452
Within These Walls	3.26765799257
Stratos 4	3.2676056338
Female Prisoner 701 Scorpion	3.26751592357
Ginger Snaps	3.26739171198
NFL: History of the Oakland Raiders	3.26732673267
Lara Croft: Tomb Raider: The Cradle of Life	3.26730336939
This Sporting Life	3.26724137931
The Pajama Game	3.26723646724
The Devil Rides Out	3.26720647773
Days of Thunder	3.26707339468
The Allman Brothers Band: Live at Great Woods	3.26699029126
Laws of Attraction	3.26694905283
Fantastic Four	3.26689774697
The History Channel Presents: Troy: Unearthing the Legend	3.26666666667
Carmen: Bizet: Covent Garden	3.26666666667
Rachmaninov / Tchaikovsky: Arkadi Zenziper	3.26666666667
Justin Timberlake: Live from London	3.26666666667
Ram Lakhan	3.26666666667
The Pentagon Papers	3.26666666667
Caillou: Caillou's Train Trip and Other Adventures	3.26640926641
The Bad and the Beautiful	3.26638297872
Dragnet '67: Season 1	3.26623376623
Elektra	3.26614424612
Operation Thunderbolt	3.2660944206
Bandolero!	3.26605504587
AFI's 100 Years	3.26592797784
Necessary Roughness	3.26578639123
Born to Be King: Young and Dangerous 6	3.2657807309
Samay	3.26576576577
Sunday Bloody Sunday	3.26576576577
The League of Gentlemen: Series 1	3.26542056075
Phone	3.26537997587
Come Undone	3.26533090468
The Best of Power Rangers: The Ultimate Rangers	3.26518518519
The Incredible Mrs. Ritchie	3.26515151515
Trading Spaces: Viewer's Choice	3.26501035197
Welcome Back	3.26495726496
Marked For Death	3.26471297636
Slippery When Wet	3.26470588235
You're Invited to Mary-Kate and Ashley's Greatest Parties	3.26470588235
Mr. & Mrs. Bridge	3.26457105435
Last of the Mississippi Jukes	3.26446280992
Every Mother's Son: POV	3.26446280992
Son in Law	3.26434978985
Run Ronnie Run	3.26425217975
Big Brother 3	3.26422018349
The Hee Haw Collection	3.2641509434
Killer's Kiss	3.2641509434
Blue Crush	3.26414405645
The Toy	3.26410156468
REO Speedwagon: Live Plus	3.264
NASCAR: Winston Cup 2003 Year in Review	3.264
24 Hour Party People	3.26384318214
Joan of Arc	3.26382978723
Bless the Child	3.26382449395
George Washington	3.2636835797
Ray Charles: Line in Concert with the Edmonton Symphony	3.26363636364
The Legend of Hell House	3.26355140187
Happy Times	3.26350662589
Eerie	3.26344086022
Dark Shadows	3.26339285714
Carrington	3.26336546889
China Moon	3.2633107454
On Guard	3.26324786325
American Psycho	3.26323837116
The Net	3.2631775746
The Men	3.26315789474
The Last of Sheila	3.26315789474
Carrie	3.26315789474
The Cockettes	3.26302931596
The Hee Haw Collection: Vol. 2	3.26298701299
Charlotte Church: Voice of an Angel in Concert	3.26274509804
The Outsider	3.26254826255
Max Keeble's Big Move	3.26253298153
Bite the Bullet	3.26243386243
Twins	3.2624172929
Black Rain	3.26228323699
Snow Falling on Cedars	3.26217268989
The Wind Will Carry Us	3.26209677419
Bratz: The Video: Starrin' & Stylin'	3.26199261993
Beethoven: The Sound and the Fury	3.2619047619
The Four Noble Truths	3.26180257511
Michael Flatley: Gold	3.26178010471
King Solomon's Mines	3.26176218991
Strange Days	3.2616420857
Su Excelencia	3.26162790698
All Purpose Cultural Cat Girl Nuku Nuku Dash	3.26153846154
Lockdown	3.26136363636
The Smallest Show on Earth	3.26119402985
Cinderelmo: Sesame Street	3.26118067979
The Oscar Wilde Collection: Stage Right	3.26086956522
Spider-Man: Bonus Material	3.26068376068
The Dick Cavett Show: Rock Icons	3.26063829787
Mackenna's Gold	3.26060606061
Wooly Boys	3.2602739726
Robin Hood	3.26020408163
Le Notti Bianche	3.26016260163
Festival Express: Bonus Material	3.26016260163
The Art of War	3.26012721794
Happy	3.26004489338
Broken Arrow	3.26003571887
Cosplay Complex	3.26
Hukkle	3.26
Foxfire	3.25991290397
The Beverly Hillbillies	3.25986078886
Napoleon	3.25983313468
Roughnecks: The Starship Troopers Chronicles: The Pluto Campaign	3.25971877585
Lynyrd Skynyrd: Lyve from Steel Town	3.25945945946
The Story of Us	3.25925925926
The Star	3.25925925926
Cirque du Soleil: Solstrom	3.25925925926
A Home at the End of the World	3.25921154342
The Magical Legend of the Leprechauns	3.25917159763
Narc	3.25902877507
The Evening Star	3.25892579944
World Trade Center: In Memoriam	3.25882352941
Postcards from the Edge	3.25845431627
Lamerica	3.25842696629
The Wicker Man	3.25839169283
Hellraiser VI: Hellseeker	3.25805119736
All the Little Animals	3.2579787234
Winston Churchill: The Wilderness Years	3.25791855204
Insomnia	3.25778426129
Be Good	3.25757575758
Doctor Detroit	3.25757575758
Vagina Monologues: Eve Ensler	3.25749741468
Battle of the Planets	3.25726141079
The Fabulous '50s	3.25724637681
Unstrung Heroes	3.25716498838
Time to Kill	3.25714285714
Maria Callas: La Divina: A Portrait	3.25700934579
Plump Fiction	3.25692041522
My Sister's Keeper	3.2568627451
The Village	3.25683839757
The Flowers of St. Francis	3.25675675676
Hustle and Heat	3.25653594771
Dangerous Evidence: The Lori Jackson Story	3.25641025641
Werewolf of London	3.25641025641
World War II in Color	3.25641025641
Macross 2: The Movie	3.25641025641
Steve-O: The Early Years	3.25641025641
Me	3.25630486419
Battle of the Planets: 25th Anniversary Collection	3.25628140704
Agent Cody Banks	3.25624571175
Colonel Wolodyjowski	3.25619834711
RoboCop 2	3.25593289689
Eleanor & Franklin: The Early Years	3.25581395349
Life of Buddha	3.25568181818
10 to Midnight	3.25559105431
Medium Cool	3.25555555556
Cedric the Entertainer: Starting Lineup 2	3.2555410691
Billy Joel: Live at Yankee Stadium	3.25543478261
Quincy Jones: In the Pocket	3.25541125541
Dhadkan	3.25523012552
The Mambo Kings	3.25517241379
Texhnolyze	3.25510204082
The Englishman Who Went Up a Hill but Came Down a Mountain	3.25499887666
Sumo East and West	3.25490196078
Life or Something Like It	3.25483870968
Brain Damage (Limited Edition)	3.25480769231
Barabbas	3.2547318612
America's Dream	3.25471698113
Great Alaska Train Adventure	3.25446428571
Georgy Girl	3.25446428571
Team America: World Police	3.25442716994
Against All Odds	3.25442684063
9 1/2 Weeks	3.25436908153
Who is Cletis Tout?	3.25428654461
A Cry in the Dark	3.25394896719
The Westerner	3.25373134328
My Wife is an Actress	3.25360318921
Duel in the Sun	3.25360230548
Beyond Borders	3.25318909455
Land of the Dead	3.25317028986
Spy Hard	3.2530322041
Val Lewton: Isle of the Dead / Bedlam	3.25301204819
Tales from the Crypt: From Comic Books to Television	3.25301204819
Chicka Chicka Boom Boom and Lots More Learning Fun!	3.25290697674
BaadAssss Cinema	3.2527027027
One Eyed Jacks	3.25269461078
The Gate	3.25231481481
My Mother Likes Women	3.25228519196
Safe House	3.25225225225
Anywhere But Here	3.25217002237
National Lampoon's Loaded Weapon	3.25210545588
Architectures	3.25210084034
Stan Lee's Mutants	3.25208913649
Deuce Bigalow: Male Gigolo	3.25204311955
Buzz Lightyear of Star Command: The Adventure Begins	3.25192406362
Jojo's Circus: Animal a Go-Go	3.25179856115
Miracle of the White Stallions	3.25165562914
Outside Providence	3.25161188866
Trilogy of Terror	3.25151777971
The Babe	3.25134511914
The Wishing Tree	3.25126903553
Forget Paris	3.25122873346
La Cage aux Folles II	3.25117739403
Romper Stomper	3.251173061
The Journey of Jared Price	3.25116872078
Ravenous	3.25116736299
Cher: Live in Concert	3.25104821803
Hungama	3.25101214575
Autumn Marathon	3.25096525097
Dragons: Fire and Ice	3.25068119891
Le Petit Soldat	3.25065274151
The Fast and the Furious	3.25049693273
Weekend at Bernie's	3.25043983783
The Glass House	3.25031992433
Rookie of the Year	3.25031260657
Hitman	3.25024727992
Every Which Way But Loose	3.25016626025
Crash Dive	3.25
The Jeff Corwin Experience: Costa Rica and the Amazon	3.25
Tom Petty and the Heartbreakers: Live at the Olympic: The Last DJ	3.25
Kaena: The Prophecy	3.25
Tokyo Joe	3.25
The Commish: Season 2	3.25
American Family: Season 1	3.25
Drop Dead Gorgeous	3.24988418419
The Rugrats Movie	3.24974200206
Shallow Hal	3.24969063181
Kiss Me Guido	3.24960505529
Things to Do in Denver When You're Dead	3.24948197265
The Mummy's Hand / The Mummy's Tomb	3.24944320713
The Mothman Prophecies	3.24944180455
Kiss Me Goodbye	3.24928366762
The Lost Child	3.24919093851
Anna Karenina	3.2491349481
Dummy	3.24886336444
My Favorite Martian: Season 1	3.24884792627
Red Cherry	3.24875621891
Phantasm	3.24875621891
Jennifer 8	3.24874371859
A Lady Takes a Chance	3.24858757062
Turbo: A Power Rangers Movie	3.2485380117
XXX: State of the Union	3.2484843273
The Peacemaker	3.24834460662
Arachnophobia	3.2483207816
Thrashin'	3.24825174825
Alice	3.24815246986
The Emperor's New Clothes	3.24814695456
Scooby-Doo Goes Hollywood	3.24811273276
The Blue Gardenia	3.24807692308
Death in Venice	3.2480620155
It Came From Beneath the Sea	3.24803767661
The Book of Pooh: Stories From the Heart	3.24794622853
Silent Mobius: Vol. 2	3.24778761062
Lost in La Mancha: Bonus Material	3.24770642202
A Shock to the System	3.24761904762
Jackie Chan's Project A	3.2474271012
Denise Austin: Personal Training System	3.24719101124
Article 99	3.24709302326
Rambling Rose	3.24686306601
Recess: School's Out	3.24685795589
Birdy the Mighty	3.24675324675
The Love Letter	3.24672489083
Sniper School	3.24669603524
John Lee Hooker: That's My Story	3.24651162791
Digging to China	3.24647887324
Wishbone: Paw Prints of Thieves	3.24647887324
The Horse's Mouth	3.24641148325
Sam Kinison: Family Entertainment Hour	3.24637681159
Return to Oz	3.24631992149
MXP: Most Extreme Primate	3.2462562396
Belizaire the Cajun	3.24615384615
Revenge of the Kung Fu Master	3.24603174603
Heartburn	3.24598677998
Pan Tadeusz	3.24590163934
Invasion U.S.A.	3.24578136464
Avant-Garde: Experimental Cinema of the 1920s and '30s	3.24561403509
Resurrection Blvd.: Season 1	3.24561403509
The Lost World: Season 2	3.24550898204
Fatal Instinct	3.24549237171
Le Portrait de Petite Cossette	3.24545454545
2LDK	3.24542124542
Sorcerer	3.24539877301
Typhoid Mary: The Most Dangerous Woman in America: Nova	3.24535315985
Three Men and a Baby	3.24532458242
Hidden Wars of Desert Storm	3.24528301887
Edges of the Lord	3.24522292994
The Man Who Came to Dinner	3.24501424501
Bob the Builder: Dig	3.245
True Colors	3.24497991968
Disney Princess Sing-Along Songs: Enchanted Tea Party	3.24489795918
Hot Shots! Part Deux	3.24480919163
S.W.A.T.: Season 1	3.24480369515
Hamlet	3.24479166667
Things Are Tough All Over	3.24466666667
The Masque of the Red Death / The Premature Burial	3.24464285714
Poetic Justice	3.24455940064
Night of the Demons	3.24442082891
Twin Dragons	3.24440366972
The Indomitable Teddy Roosevelt	3.24431818182
Solaris	3.24431239389
Mystic River: Bonus Material	3.24418604651
Dein Perry's: Tap Dogs	3.24409448819
Race with the Devil	3.2439862543
Search for a Safe Cigarette: Nova	3.24390243902
Dukes of Hazzard: TV Favorites	3.24390243902
The Day of the Triffids	3.24384787472
Shade	3.24375821288
Bang the Drum Slowly	3.24369747899
Experiment in Terror	3.24358974359
In the Face of Evil: Reagan's War in Word and Deed	3.24358974359
New Jersey Drive	3.24358974359
Harriet the Spy	3.243454039
The Great Locomotive Chase	3.24342105263
The Hitchhiker's Guide to the Galaxy	3.24332810047
Word of Honor	3.24330357143
Sometimes They Come Back / Sometimes They Come Back Again	3.24315619968
Near Dark	3.24305906108
To Die For	3.24298184358
Faith of My Fathers	3.24282560706
A Double Life	3.24251497006
Baby Boy	3.24248758819
Dead Men Don't Wear Plaid	3.24243437552
Smokey and the Bandit Part 3	3.24242424242
On the Ropes	3.24234693878
The Accidental Spy	3.24224440248
Open Range: Bonus Material	3.2421875
Yaadon Ki Baaraat	3.2421875
Southern Comfort	3.24213649852
Cocktail	3.2419620045
For the Boys	3.24188662916
Masquerade	3.24180327869
Chato's Land	3.24162679426
Music From Another Room	3.24151103565
In Love and War	3.24139930421
DC 9/11: Time of Crisis	3.24137931034
Son of Dracula / House of Dracula	3.24096385542
Sing Faster: The Stagehands' Ring Cycle	3.24086870681
The Swimmer	3.24085365854
Broadway Damage	3.24075197089
Advertising Rules!	3.240625
Moog	3.24056603774
The Barber of Seville: Rossini: Netherlands Opera	3.24038461538
Urban Legend	3.24032556419
Bruce Springsteen: Complete Video Anthology 1978-2000	3.24028268551
The Best of Everything	3.24022346369
A Price Above Rubies	3.24017332095
Mulholland Falls	3.24016707275
